id,kel_jabatan_id,nama,status_aktif
1588,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Konversi Energi,1
1589,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Manufaktur,1
1590,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Material Maju,1
1591,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Mekatronika,1
1592,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Metalurgi,1
1593,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Multimedia,1
1594,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Multimedia Grafis,1
1595,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Otomasi,1
1596,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Otomotif,1
1597,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Otomotif (Kampus Kab. Lumajang),1
1598,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Pangan,1
1599,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Pembangkit Energi,1
1600,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Pemeliharaan Alat Berat,1
1601,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Pengelasan dan Fabrikasi,1
1602,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Pengemasan,1
1603,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Penginderaan Jauh,1
1604,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Perancangan Manufaktur,1
1605,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Perangkat Lunak,1
1606,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Permesinan Kapal,1
1607,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Sistem Elektronika,1
1608,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Sistem Kelistrikan Minyak dan Gas,1
1609,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Sistem Mekanikal Minyak dan Gas,1
1610,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Utilitas,1
1611,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Televisi dan Film,1
1612,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Transportasi Laut,1
1990,A5EB03E23DD1F6A0E040640A040252AD,Dosen S2 Ilmu Pangan,1
1613,A5EB03E23DD1F6A0E040640A040252AD,"Dosen D4 Usaha Jasa Konvensi, Perjalanan Insentif dan Pameran",1
1614,A5EB03E23DD1F6A0E040640A040252AD,"Dosen D4 Usaha Jasa Konvensi, Perjalanan Insentif dan Pameran (MICE)",1
1615,A5EB03E23DD1F6A0E040640A040252AD,"Dosen D4 Usaha Jasa Konvensi, Perjalanan Insentif, dan Pameran",1
1616,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Usaha Perjalanan Wisata,1
1617,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Dokter,1
1618,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Dokter Gigi,1
1619,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Ners,1
1620,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Akuntan,1
1621,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Apoteker,1
1622,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Bidan,1
1623,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Dokter,1
1624,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Dokter Gigi,1
1625,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Guru,1
1626,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Insinyur,1
1627,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Pendidikan Profesi Ners,1
1628,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Akuntan,1
1629,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Apoteker,1
1630,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Dokter,1
1631,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Dokter Gigi,1
1632,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Dokter Hewan,1
1633,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Fisioterapi,1
1634,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Insinyur,1
1635,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Ners,1
1636,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Program Profesi Insinyur,1
1637,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Administrasi Bisnis,1
1638,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Administrasi Kesehatan,1
1639,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Administrasi Pendidikan,1
1640,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Administrasi Publik,1
1641,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Administrasi Rumah Sakit,1
1642,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agribinis,1
1644,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agrobisnis,1
1645,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agrobisnis Perikanan,1
1646,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agroekoteknologi,1
1647,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agronomi,1
1648,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Agroteknologi,1
1649,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Akuakultur,1
1650,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Akuntansi,1
1651,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Antropologi,1
1652,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Antropologi Budaya,1
1653,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Antropologi Sosial,1
1654,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Arkeologi,1
1655,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Arsitektur,1
1656,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Arsitektur Lanskap,1
1657,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Arsitektur Pertamanan,1
1658,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bahasa Aceh,1
1659,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bahasa dan Sastra Indonesia,1
1660,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bahasa dan Sastra Inggris,1
1661,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bimbingan Dan Konseling,1
1662,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bimbingan Konseling,1
1663,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Biologi,1
1664,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Biologi Terapan,1
1665,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bioteknologi,1
1666,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Bisnis Digital,1
1667,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Budi Daya Perairan,1
1668,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Budidaya Perairan,1
1669,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Desain Interior,1
1670,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Desain Komunikasi Visual,1
1671,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Desain Produk,1
1672,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Destinasi Pariwisata,1
1673,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ekonomi,1
1674,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ekonomi dan Pembangunan,1
1675,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ekonomi Islam,1
1676,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ekonomi Pembangunan,1
1677,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ekonomi Syariah,1
1678,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Etnomusikologi,1
1679,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Farmasi,1
1680,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Farmasi Klinis,1
1681,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Film dan Televisi,1
1682,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Fisika,1
1683,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Fisioterapi,1
1684,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Fotografi,1
1685,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Geofisika,1
1686,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Geografi,1
1687,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Gizi,1
1688,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Hubungan Internasional,1
1689,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Hubungan Masyarakat,1
1690,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Hukum,1
1691,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Hukum Bisnis,1
1692,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Hukum Bisnis Syariah,1
1693,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Administrasi Bisnis,1
1694,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Administrasi Negara,1
1695,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Administrasi Niaga,1
1696,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Administrasi Publik,1
1697,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Aktuaria,1
1698,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Dan Teknologi Pangan,1
1699,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Ekonomi,1
1700,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Gizi,1
1701,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Hubungan Internasional,1
1702,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Hukum,1
1703,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Kelautan,1
1704,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Keolahragaan,1
1705,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Keperawatan,1
1706,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Kesehatan Masyarakat,1
1707,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Kesejahteraan Sosial,1
1708,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Komputer,1
1709,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Komunikasi,1
1710,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Lingkungan,1
1711,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Pemerintahan,1
1712,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Perikanan,1
1713,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Perpustakaan,1
1714,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Pertanian,1
1715,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Politik,1
1716,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Sejarah,1
1717,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Sosiatri,1
1718,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Ilmu Tanah,1
1719,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Industri Perjalanan Wisata,1
1720,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Informatika,1
1721,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Jurnalistik,1
1722,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kajian Sastra dan Budaya,1
1723,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kebidanan,1
1724,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kedokteran,1
1725,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kedokteran Gigi,1
1726,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kedokteran Hewan,1
1727,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kehutanan,1
1728,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kepelatihan Kecabangan Olahraga,1
1729,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kepelatihan Olahraga,1
1730,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Keperawatan,1
1731,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kesehatan Lingkungan,1
1732,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kesehatan Masyarakat,1
1733,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kesejahteraan Sosial,1
1734,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Keselamatan dan Kesehatan Kerja,1
1735,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kewirausahaan,1
1736,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kimia,1
1737,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Konservasi Seni,1
1738,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kriya,1
1739,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Kriya Seni,1
1740,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Linguistik Indonesia,1
1741,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen,1
1742,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Administrasi Perkantoran,1
1743,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Kampus Kab. Tojo Una-una,1
1744,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Mutu Halal,1
1745,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Pendidikan,1
1746,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Pendidikan Islam,1
1747,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Sumber Daya Perairan,1
1748,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Manajemen Sumberdaya Perairan,1
1749,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Matematika,1
1750,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Mikrobiologi,1
1751,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Musik,1
1752,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Nustrisi dan Teknologi Pakan Ternak,1
1753,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Nutrisi dan Teknologi Pakan Ternak,1
1754,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Olahraga Rekreasi,1
1755,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Oseanografi,1
1756,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pariwisata,1
1757,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pemanfaatan Sumber Daya Perikanan,1
1758,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pemanfaatan Sumberdaya Perikanan,1
1759,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pembangunan Sosial,1
1760,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pemuliaan Tanaman,1
1761,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Penciptaan Musik,1
1762,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan  Bahasa Inggris,1
1763,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan  IPA,1
1764,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Administrasi Perkantoran,1
1765,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Agama Islam,1
1766,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Akuntansi,1
1767,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Antropologi,1
1768,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Arab,1
1769,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Bali,1
1770,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa dan Sastra Daerah,1
1771,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Dan Sastra Indonesia,1
1772,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Indonesia,1
1773,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Inggris,1
1774,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Jepang,1
1775,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Jerman,1
1776,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Lampung,1
1777,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Mandarin,1
1778,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bahasa Perancis,1
1779,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Biologi,1
1780,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Bisnis,1
1781,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Dokter,1
1782,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Dokter Gigi,1
1783,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Dokter Hewan,1
1784,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Ekonomi,1
1785,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Fisika,1
1786,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Geografi,1
1787,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Guru Agama Hindu,1
1788,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Guru Pendidikan Anak Usia Dini,1
1789,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Guru Sekolah Dasar,1
1790,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Ilmu Pengetahuan Alam,1
1791,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Informatika,1
1792,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan IPA,1
1793,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan IPS,1
1794,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Islam Anak Usia Dini,1
1795,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Jasmani,1
1796,A5EB03E23DD1F6A0E040640A040252AD,"Dosen S1 Pendidikan Jasmani, Kesehatan Dan Rekreasi",1
1797,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Kepelatihan Olahraga,1
1798,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Kesejahteraan Keluarga,1
1799,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Khusus,1
1800,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Kimia,1
1801,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Komputer,1
1802,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Kriya,1
1803,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Luar Biasa,1
1804,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Luar Sekolah,1
1805,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Masyarakat,1
1806,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Matematika,1
1807,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Musik,1
1808,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Non Formal,1
1809,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Nonformal,1
1810,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Olahraga Dan Kesehatan,1
1811,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Pancasila Dan Kewarganegaraan,1
1812,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Sastra Indonesia,1
1813,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Sejarah,1
1814,A5EB03E23DD1F6A0E040640A040252AD,"Dosen S1 Pendidikan Seni Drama, Tari Dan Musik",1
1815,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Seni Pertunjukan,1
1816,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Seni Rupa,1
1817,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Sosiologi,1
1818,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Tari,1
1819,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Tata Boga,1
1820,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Tata Busana,1
1821,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Tata Rias,1
1822,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Tekn. Informasi & Komunikasi,1
1823,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Bangunan,1
1824,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Elektro,1
1825,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Elektronika,1
1826,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Informatika,1
1827,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Informatika & Komputer,1
1828,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Mesin,1
1829,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknik Otomotif,1
1830,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknologi Informasi,1
1831,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Teknologi Pertanian,1
1832,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Konstruksi Bangunan,1
1833,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Mekatronika,1
1834,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Seni Kuliner,1
1835,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Tata Rias,1
1836,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Teknik Elektro,1
1837,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendidikan Vokasional Teknik Mesin,1
1838,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pendikan Luar Sekolah,1
1839,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Pengelolaan Sumberdaya Perikanan,1
1840,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Penyuluhan Pertanian,1
1841,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Perencanaan Wilayah dan Kota,1
1842,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Perikanan,1
1843,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Perikanan Tangkap,1
1844,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Perpustakaan dan Ilmu Informasi,1
1845,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Perpustakaan dan Sains Informasi,1
1846,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Peternakan,1
1847,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Planologi,1
1848,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Proteksi Tanaman,1
1849,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Psikologi,1
1850,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Elektro,1
1851,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Geologi,1
1852,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Instrumentasi dan Automasi,1
1853,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Kehutanan,1
1854,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Keolahragaan,1
1855,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Keselamatan,1
1856,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Keselamatan Kebakaran,1
1857,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Kosmetik,1
1858,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Minyak dan Gas,1
1859,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Rekayasa Tata Kelola Air Terpadu,1
1860,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sains Aktuaria,1
1861,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sains Atmosfir dan Keplanetan,1
1862,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sains Data,1
1863,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sains Informasi,1
1864,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sains Lingkungan Kelautan,1
1865,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Bali,1
1866,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Indonesia,1
1867,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Inggris,1
1868,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Jawa Kuna,1
1869,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Jepang,1
1870,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Jerman,1
1871,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Sastra Prancis,1
1872,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Seni Drama Tari dan Musik,1
1873,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Seni Karawitan,1
1874,A5EB03E23DD1F6A0E040640A040252AD,Dosen S1 Seni Murni,1
